time_s,voltage_V
0.183641476108766,0.99965174228742
0.187554065182066,0.99900339110076
0.190774085860641,0.999150657536226
0.193475110127036,0.99972025521207
0.196342507303526,0.999876340750772
0.199890630724016,0.999808981173983
0.203922766095249,0.999338033938326
0.206796642486553,0.999703896027253
0.209670518877856,0.999867549761608
0.213177310446276,0.999809810248005
0.217162677565503,0.999388080324136
0.220784216778555,0.998925473854683
0.223702021172419,0.999478912163831
0.226405518214476,0.999827650875138
0.229566797575755,0.999868336148095
0.233415196234131,0.999660764387225
0.237338807091669,0.999011706048004
0.240574068143684,0.999133587099339
0.243277485306947,0.999713473859068
0.246133115717285,0.99987603172738
0.249666535220335,0.999813401728118
0.253699620934126,0.99935238192984
0.256583721661099,0.999704836818452
0.259467822388072,0.999865474254416
0.262974907040921,0.999806729489874
0.266947841627914,0.999390405940958
0.270559895965479,0.998947022682557
0.273481295668032,0.999485957765234
0.276195243390891,0.999826931640555
0.279363312462369,0.999866101015909
0.283207143682844,0.999657592914041
0.287118429273043,0.99902220535952
0.290349581242417,0.999149298271743
0.293059356171582,0.999715614751593
0.29592445089611,0.999874816845371
0.299461359708166,0.999810409630303
0.303485884452738,0.999350841158454
0.30637005059251,0.999704099082519
0.309254216732283,0.999865121835578
0.312759538484568,0.999806828369836
0.316730746006082,0.999392400528397
0.320343467002085,0.998949252667726
0.323266685632427,0.999485318215022
0.325981518705209,0.999826454175876
0.329148645294571,0.999865967481278
0.332990548196566,0.999658339865068
0.336901418250382,0.999024996539402
0.340134046167706,0.999149401531082
0.34284516344449,0.999714998480514
0.345710115372897,0.999874578264152
0.349245520604488,0.9998105513735
0.353268815537278,0.999352587596121
0.356154428603036,0.999704110714291
0.359040041668794,0.999864768625264
0.362545116920232,0.99980640721385
0.366514296892532,0.999393050521572
0.370125793208982,0.998952606039832
0.373049815170603,0.999486197934802
0.375766267039213,0.99982627091673
0.378934194433699,0.999865625348666
0.382775125849146,0.999658016356789
0.386684185766374,0.999026938594919
0.389916482243825,0.999151617403341
0.392628727415805,0.999715193946477
0.395494995881608,0.999874362686872
0.399030634124983,0.999810147726774
0.403052500556003,0.999352673531563
0.40593837538927,0.999704007842767
0.408824250222536,0.999864656612366
0.41232903223356,0.999806347671908
0.416297613394076,0.999393446176121
0.419908990558874,0.998953505339905
0.422833411161316,0.999486260403323
0.425550271500252,0.999826170674478
0.42871820453706,0.999865546398836
0.432558691728445,0.999658066185723
0.436467376325082,0.999027673477334
0.43969982515232,0.999152018578974
0.44241245876884,0.999715139995912
0.445278936920215,0.999874290765877
0.448814401077733,0.999810097370785
0.452835842211654,0.999352937668809
0.455721969632596,0.999703991441184
0.458608097053538,0.999864586357961
0.4621127923953,0.999806276952583
0.466080978939154,0.999393608303887
0.469692160246904,0.998954140806382
0.472616765604827,0.999486396859006
0.47533392902219,0.999826126744142
0.478501977400863,0.999865483478894
0.482342247379385,0.999658028784105
0.486250607254356,0.999028080069963
0.489483035682661,0.999152405239246
0.492195899089014,0.99971515827036
0.495062602359063,0.999874247146713
0.4985980687755,0.999810030720528
0.502619230437676,0.999352996927673
0.5055054401751,0.99970397383292
0.508391649912524,0.999864557843163
0.511896287973477,0.999806255857838
0.51586431882446,0.99939369359194
0.519475448262723,0.998954382087113
0.52240014341609,0.999486430044623
0.525117419100533,0.999826104588935
0.528285488798332,0.999865460988019
0.532125656643008,0.999658029256324
0.536033905116858,0.999028257333621
0.539266351698562,0.999152531298414
0.541979311521066,0.999715153790691
0.544846084812048,0.999874229088074
0.548381526701384,0.999810011660357
0.55240257781423,0.99935304526704
0.555288838350854,0.999703968352229
0.558175098887477,0.999864542707523
0.561679714352866,0.999806241977843
0.565647661023927,0.999393731962975
0.569258753197908,0.998954515914566
0.572183490774288,0.99948645547496
0.574900829821433,0.999826094351815
0.57806891982019,0.999865447972266
0.581909038382334,0.999658023989973
0.585817220544098,0.999028347075615
0.589049667444579,0.999152609062563
0.591762677334286,0.999715155601637
0.594629495316639,0.999874219622731
0.598164933144462,0.999809998723382
0.602185924552976,0.999353062376351
0.605072205936382,0.999703964855111
0.607958487319787,0.99986453592463
0.611463090557796,0.999806236480832
0.615430999926672,0.999393751011693
0.619042078025282,0.998954574315553
0.621966836021614,0.999486464763037
0.624684202444237,0.999826089353285
0.627852299118217,0.999865442429304
0.631692394267205,0.999658023117226
0.635600548649348,0.999028388457163
0.638832998204246,0.999152640980808
0.64154603083018,0.999715155283107
0.644412866811742,0.999874215347646
0.647948300402616,0.999809993685648
0.651969265330149,0.999353072350276
0.654855557707145,0.99970396344626
0.657741850084142,0.999864532546742
0.661246447904876,0.999806233512336
0.665214338564291,0.999393759904557
0.668825408815541,0.998954603896112
0.671750176530191,0.999486470061359
0.674467556910723,0.999826086995139
0.677635657682475,0.999865439576152
0.681475741595961,0.999658022207647
0.685383881525542,0.999028408691454
0.688616331600282,0.999152657810619
0.69132937545333,0.999715155485139
0.694196221046327,0.999874213229047
0.697731653298457,0.999809990934078
0.701752604950234,0.999353076581258
0.704638902275285,0.999703962694048
0.707525199600336,0.999864530972328
0.711029794703197,0.99980623219511
0.714997676680854,0.99939376421964
0.718608743515309,0.998954617539527
0.721533515888946,0.999486472337431
0.724250902681636,0.99982608585832
0.727419005141025,0.999865438272938
0.731259083695853,0.999658021920191
0.73516721706696,0.999028418229527
0.738399667614483,0.999152665386033
0.74111271672787,0.999715155475611
0.743979566614514,0.999874212238543
0.747514998020905,0.999809989721334
0.751535943510201,0.999353078764924
0.754422243293012,0.99970396235798
0.757308543075822,0.99986453020748
0.760813136917627,0.999806231534822
0.764781014665938,0.999393766263564
0.768392079766586,0.998954624211396
0.771316854363786,0.999486473502521
0.774034244300176,0.999826085317628
0.777202347647674,0.999865437631654
0.781042423636703,0.999658021738636
0.784950553767144,0.999028422830166
0.788183004473574,0.99915266914864
0.790896056133999,0.99971515550281
0.793762908163657,0.999874211758279
0.797298339227253,0.999809989110763
0.801319281715046,0.999353079760788
0.804205582645341,0.999703962190255
0.807091883575635,0.999864529845433
0.810596476803056,0.999806231228272
0.814564352552855,0.999393767246473
0.818175416854572,0.998954627356586
0.821100192516019,0.99948647403653
0.823817583932048,0.999826085058275
0.826985687679831,0.999865437330506
0.830825762443292,0.999658021665042
0.834733891055816,0.999028425017603
0.837966341858316,0.999152670905387
0.840679394726886,0.999715155506305
0.843546247754116,0.999874211530667
0.847081678635387,0.999809988828054
0.851102619704675,0.999353080251337
0.853988921191849,0.999703962112175
0.856875222679023,0.999864529671248
0.860379815616138,0.999806231078972
0.864347690403385,0.999393767714695
0.867958754314141,0.998954628873683
0.870883530484062,0.999486474298739
0.873600922614515,0.99982608493453
0.876769026560961,0.999865437184892
0.880609100738127,0.999658021625901
0.884517228615506,0.999028426067064
0.887749679457919,0.999152671757925
0.890462732906987,0.999715155510823
0.893329586419252,0.999874211421244
0.896865017218872,0.99980998869013
0.900885957605012,0.999353080481553
0.90377225935596,0.999703962074212
0.906658561106908,0.999864529588294
0.910163153904196,0.99980623100841
0.914131028233348,0.999393767939072
0.917742091959874,0.99895462959502
0.920666868373007,0.999486474422038
0.923384260842938,0.99982608487529
0.926552364882186,0.999865437115761
0.930392438779139,0.999658021608372
0.934300566307857,0.999028426567736
0.937533017171156,0.999152672161751
0.940246070896907,0.99971515551213
0.94311292463865,0.999874211369107
0.94664835539758,0.999809988625014
0.950669295458583,0.999353080592914
0.953555597336385,0.999703962056251
0.956441899214187,0.999864529548535
0.959946491944927,0.999806230974428
0.963914366054425,0.999393768046195
0.967525429692061,0.998954629941101
0.970450206221446,0.999486474481608
0.973167598854315,0.99982608484699
0.976335702938585,0.999865437082562
0.980175776701534,0.999658021599636
0.984083904062707,0.999028426807439
0.987316354935452,0.999152672355959
0.990029408793746,0.999715155513011
0.992896262645932,0.999874211344125
0.996431693385899,0.999809988593634
1.00045263329101,0.999353080645773
1.00333893522924,0.999703962047607
1.00622523716747,0.999864529529555
1.00972982986631,0.999806230958254
1.01369770387098,0.999393768097458
1.01730876746636,0.998954630106201
1.02023354405133,0.999486474509901
1.02295093676191,0.999826084833452
1.02611904086751,0.999865437066734
1.0299591145664,0.999658021595567
1.03386724184773,0.999028426921946
1.03709969272515,0.99915267244847
1.03981274664674,0.999715155513355
1.04267960055151,0.999874211332198
1.04621503128226,0.999809988578706
1.05023597111297,0.999353080671161
1.05312227308016,0.999703962043492
1.05600857504735,0.999864529520472
1.05951316773096,0.9998062309505
1.06348104168545,0.999393768121952
1.06709210526056,0.998954630185245
1.07001688187211,0.999486474523485
1.0727342746199,0.999826084826982
1.07590237873575,0.999865437059153
1.07974245240401,0.999658021593588
1.08365057964708,0.999028426976719
1.0868830305267,0.999152672492803
1.08959608447857,0.999715155513543
1.09246293840854,0.999874211326491
1.09599836913494,0.999809988571545
1.10001930893003,0.999353080683264
1.10290561091105,0.999703962041519
1.10579191289206,0.999864529516132
1.10929650556838,0.999806230946798
1.1132643794989,0.999393768133667
1.11687544306433,0.99895463022301
1.11980021968859,0.999486474529965
1.12251761245416,0.999826084823888
1.1256857165749,0.999865437055531
1.12952579022852,0.99965802159265
1.13343391745332,0.999028427002899
1.13666636833399,0.999152672513974
1.13937942230033,0.999715155513628
1.14224627624234,0.999874211323763
1.14578170696664,0.999809988568127
1.14980264674472,0.999353080689057
1.15268894873235,0.999703962040576
1.15557525071998,0.999864529514057
1.15907984339281,0.999806230945028
1.16304771731187,0.999393768139269
1.16665878087267,0.99895463024107
1.169583557503,0.999486474533065
1.17230095027707,0.999826084822408
1.17546905440016,0.999865437053799
1.17930912804677,0.999658021592202
1.18321725526283,0.999028427015422
1.18644970614401,0.999152672524096
1.18916276011727,0.999715155513667
1.19202961406504,0.999874211322459
1.19556504478834,0.999809988566494
1.19958598455828,0.99935308069183
1.20247228654907,0.999703962040127
1.20535858853986,0.999864529513064
1.20886318121103,0.999806230944181
1.21283105512461,0.999393768141944
1.2164421186832,0.998954630249704
1.21936689531643,0.999486474534549
1.22208428809457,0.999826084821702
1.22525239221877,0.999865437052972
1.22909246586204,0.999658021591987
1.23300059307393,0.9990284270214
1.23623304395534,0.999152672528934
1.23894609793191,0.999715155513687
1.24181295188243,0.999874211321836
1.24534838260525,0.999809988565712
1.24936932237131,0.99935308069315
1.25225562436361,0.999703962039911
1.25514192635591,0.99986452951259
1.25864651902628,0.999806230943777
1.26261439293724,0.999393768143223
1.26622545649478,0.998954630253821
1.2691502331294,0.999486474535254
1.27186762590947,0.999826084821364
1.27503573003421,0.999865437052577
1.27887580367588,0.999658021591884
1.28278393088578,0.999028427024255
1.28601638176731,0.999152672531245
1.28872943574545,0.999715155513697
1.29159628969729,0.999874211321538
1.29513172041988,0.999809988565338
1.29915266018408,0.99935308069378
1.3020389621771,0.999703962039808
1.30492526417012,0.999864529512364
1.30842985684011,0.999806230943584
1.31239773074982,0.999393768143838
1.31600879430685,0.998954630255793
1.31893357094214,0.99948647453559
1.32165096372314,0.999826084821201
1.32481906784813,0.999865437052388
1.32865914148903,0.999658021591838
1.33256726869797,0.99902842702563
1.33579971957956,0.999152672532347
1.33851277355847,0.999715155513698
1.34137962751093,0.999874211321395
1.3449150582334,0.999809988565162
1.34893599799671,0.999353080694092
1.35182229999009,0.999703962039759
1.35470860198346,0.999864529512254
1.35821319465327,0.99980623094349
1.36218106856237,0.99939376814413
1.36579213211916,0.998954630256748
1.36871690875476,0.999486474535757
1.37143430153621,0.999826084821124
1.37460240566133,0.999865437052296
1.37844247930187,0.999658021591811
1.38235060651034,0.999028427026286
1.38558305739196,0.999152672532887
1.38829611137123,0.999715155513703
1.39116296532399,0.999874211321327
1.39469839604642,0.999809988565073
1.39871933580929,0.999353080694232
1.40160563780283,0.999703962039735
1.40449193979637,0.999864529512203
1.40799653246609,0.999806230943445
1.41196440637491,0.99939376814427
1.41557546993157,0.998954630257203
1.41850024656733,0.999486474535837
1.42121763934899,0.999826084821087
1.42438574347417,0.999865437052253
1.42822581711453,0.9996580215918
1.43213394432279,0.9990284270266
1.43536639520441,0.999152672533142
1.43807944918386,0.999715155513705
1.44094630313677,0.999874211321294
1.44448173385917,0.999809988565033
1.44850267362185,0.999353080694302
1.45138897561546,0.999703962039724
1.45427527760908,0.999864529512178
1.45777987027876,0.999806230943426
1.46174774418744,0.999393768144335
1.46535880774406,0.998954630257408
1.46828358437989,0.99948647453587
1.47100097716165,0.99982608482107
1.47416908128685,0.999865437052233
1.47800915492713,0.999658021591796
1.48191728213529,0.999028427026748
1.48514973301692,0.999152672533256
1.48786278699644,0.999715155513703
1.49072964094942,0.999874211321279
1.49426507167181,0.999809988565014
1.49828601143439,0.999353080694336
1.50117231342804,0.999703962039718
1.5040586154217,0.999864529512166
1.50756320809136,0.999806230943414
1.51153108199997,0.99939376814437
1.51514214555656,0.99895463025752
1.51806692219242,0.999486474535889
1.52078431497423,0.999826084821061
1.52395241909945,0.999865437052223
1.52779249273969,0.999658021591793
1.53170061994779,0.999028427026821
1.53493307082943,0.999152672533318
1.53764612480899,0.999715155513705
1.540512978762,0.999874211321271
1.54404840948439,0.999809988565004
1.54806934924692,0.999353080694353
1.55095565124059,0.999703962039716
1.55384195323427,0.99986452951216
1.55734654590392,0.999806230943409
1.5613144198125,0.999393768144386
1.56492548336907,0.998954630257573
1.56785026000495,0.999486474535899
1.57056765278679,0.999826084821057
1.57373575691201,0.999865437052217
1.57757583055223,0.99965802159179
1.5814839577603,0.99902842702686
1.58471640864194,0.999152672533354
1.58742946262152,0.999715155513706
1.59029631657456,0.999874211321267
1.59383174729694,0.999809988564998
1.59785268705944,0.999353080694356
1.60073898905312,0.999703962039714
1.6036252910468,0.999864529512158
1.60712988371645,0.999806230943407
1.61109775762502,0.999393768144392
1.61470882118159,0.998954630257592
1.61763359781748,0.999486474535902
1.62035099059932,0.999826084821055
1.62351909472455,0.999865437052215
1.62735916836476,0.999658021591789
1.63126729557282,0.999028427026876
1.63449974645445,0.999152672533368
1.63721280043405,0.999715155513706
1.64007965438709,0.999874211321265
1.64361508510948,0.999809988564995
1.64763602487197,0.99935308069436
1.65052232686565,0.999703962039713
1.65340862885934,0.999864529512156
1.65691322152898,0.999806230943406
1.66088109543754,0.999393768144395
1.6644921589941,0.998954630257605
1.66741693563,0.999486474535905
1.67013432841185,0.999826084821054
1.67330243253708,0.999865437052214
1.67714250617728,0.99965802159179
1.68105063338534,0.999028427026883
1.68428308426698,0.999152672533369
1.68699613824658,0.999715155513705
1.68986299219962,0.999874211321265
1.693398422922,0.999809988564995
1.69741936268449,0.999353080694363
1.70030566467817,0.999703962039714
1.70319196667186,0.999864529512156
1.7066965593415,0.999806230943406
1.71066443325006,0.999393768144396
1.71427549680662,0.99895463025761
1.71720027344251,0.999486474535906
1.71991766622437,0.999826084821054
1.7230857703496,0.999865437052213
1.7269258439898,0.999658021591789
1.73083397119786,0.999028427026886
1.73406642207949,0.999152672533374
1.7367794760591,0.999715155513706
1.73964633001214,0.999874211321265
1.74318176073452,0.999809988564994
1.74720270049701,0.999353080694362
1.7500890024907,0.999703962039713
1.75297530448438,0.999864529512155
1.75647989715403,0.999806230943406
1.76044777106258,0.999393768144398
1.76405883461914,0.998954630257613
1.76698361125504,0.999486474535906
1.7697010040369,0.999826084821054
1.77286910816212,0.999865437052213
1.77670918180232,0.999658021591789
1.78061730901038,0.999028427026889
1.78384975989201,0.999152672533377
1.78656281387162,0.999715155513706
1.78942966782466,0.999874211321264
1.79296509854705,0.999809988564994
1.79698603830953,0.999353080694362
1.79987234030322,0.999703962039713
1.80275864229691,0.999864529512155
1.80626323496655,0.999806230943406
1.8102311088751,0.999393768144399
1.81384217243167,0.998954630257608
1.81676694906756,0.999486474535904
1.81948434184942,0.999826084821053
1.82265244597464,0.999865437052214
1.82649251961484,0.999658021591792
1.8304006468229,0.999028427026891
1.83363309770454,0.999152672533371
1.83634615168415,0.999715155513704
1.83921300563719,0.999874211321264
1.84274843635957,0.999809988564996
1.84676937612205,0.999353080694367
1.84965567811574,0.999703962039713
1.85254198010943,0.999864529512155
1.85604657277908,0.999806230943405
1.86001444668763,0.999393768144398
1.86362551024419,0.998954630257614
1.86655028688008,0.999486474535907
1.86926767966194,0.999826084821053
1.87243578378717,0.999865437052213
1.87627585742737,0.999658021591791
1.88018398463543,0.999028427026892
1.88341643551706,0.999152672533375
1.88612948949667,0.999715155513705
1.88899634344971,0.999874211321264
1.89253177417209,0.999809988564994
1.89655271393457,0.999353080694367
1.89943901592827,0.999703962039713
1.90232531792196,0.999864529512154
1.9058299105916,0.999806230943406
1.90979778450015,0.999393768144399
1.91340884805672,0.998954630257613
1.91633362469261,0.999486474535905
1.91905101747447,0.999826084821054
1.9222191215997,0.999865437052213
1.9260591952399,0.99965802159179
1.92996732244796,0.999028427026888
1.93319977332959,0.999152672533375
1.9359128273092,0.999715155513705
1.93877968126224,0.999874211321264
1.94231511198462,0.999809988564995
1.9463360517471,0.999353080694365
1.94922235374079,0.999703962039714
1.95210865573448,0.999864529512155
1.95561324840412,0.999806230943406
1.95958112231268,0.999393768144396
1.96319218586924,0.998954630257608
1.96611696250514,0.999486474535905
1.96883435528699,0.999826084821054
1.97200245941222,0.999865437052214
1.97584253305242,0.99965802159179
1.97975066026048,0.999028427026883
1.98298311114212,0.999152672533369
1.98569616512172,0.999715155513705
1.98856301907476,0.999874211321265
1.99209844979714,0.999809988564995
1.99611938955963,0.999353080694364
1.99900569155332,0.999703962039713
2.00189199354701,0.999864529512155
2.00539658621665,0.999806230943406
2.00936446012521,0.999393768144396
2.01297552368177,0.998954630257609
2.01590030031766,0.999486474535905
2.01861769309952,0.999826084821054
2.02178579722475,0.999865437052213
2.02562587086495,0.99965802159179
2.02953399807301,0.999028427026885
2.03276644895464,0.999152672533371
2.03547950293425,0.999715155513705
2.03834635688729,0.999874211321264
2.04188178760967,0.999809988564995
2.04590272737215,0.999353080694365
2.04878902936584,0.999703962039713
2.05167533135953,0.999864529512155
2.05517992402917,0.999806230943406
2.05914779793773,0.999393768144398
2.06275886149429,0.998954630257612
2.06568363813019,0.999486474535905
2.06840103091204,0.999826084821053
2.07156913503727,0.999865437052213
2.07540920867747,0.999658021591791
2.07931733588553,0.999028427026889
2.08254978676717,0.999152672533373
2.08526284074677,0.999715155513705
2.08812969469981,0.999874211321264
2.09166512542219,0.999809988564995
2.09568606518468,0.999353080694367
2.09857236717837,0.999703962039713
2.10145866917206,0.999864529512155
2.1049632618417,0.999806230943405
2.10893113575025,0.999393768144401
2.11254219930681,0.998954630257616
2.11546697594271,0.999486474535905
2.11818436872457,0.999826084821053
2.12135247284979,0.999865437052213
2.12519254648999,0.999658021591792
2.12910067369805,0.999028427026894
2.13233312457969,0.999152672533373
2.13504617855929,0.999715155513704
2.13791303251234,0.999874211321264
2.14144846323471,0.999809988564995
2.1454694029972,0.999353080694369
2.14835570499089,0.999703962039713
2.15124200698458,0.999864529512154
2.15474659965423,0.999806230943404
2.15871447356277,0.9993937681444
2.16232553711933,0.998954630257619
2.16525031375523,0.999486474535907
2.16796770653709,0.999826084821053
2.17113581066232,0.999865437052212
2.17497588430252,0.99965802159179
2.17888401151057,0.999028427026894
2.18211646239221,0.999152672533377
2.18482951637182,0.999715155513705
2.18769637032486,0.999874211321264
2.19123180104724,0.999809988564995
2.19525274080973,0.999353080694367
2.19813904280342,0.999703962039713
2.20102534479711,0.999864529512154
2.20452993746675,0.999806230943406
2.2084978113753,0.999393768144398
2.21210887493186,0.998954630257613
2.21503365156776,0.999486474535906
2.21775104434962,0.999826084821053
2.22091914847485,0.999865437052213
2.22475922211505,0.99965802159179
2.2286673493231,0.999028427026888
2.23189980020474,0.999152672533374
2.23461285418434,0.999715155513705
2.23747970813739,0.999874211321264
2.24101513885977,0.999809988564995
2.24503607862225,0.999353080694366
2.24792238061594,0.999703962039714
2.25080868260963,0.999864529512155
2.25431327527927,0.999806230943405
2.25828114918782,0.999393768144399
2.26189221274438,0.998954630257615
2.26481698938028,0.999486474535906
2.26753438216214,0.999826084821053
2.27070248628737,0.999865437052213
2.27454255992757,0.999658021591789
2.27845068713562,0.999028427026889
2.28168313801726,0.999152672533377
2.28439619199686,0.999715155513706
2.28726304594991,0.999874211321264
2.29079847667229,0.999809988564994
2.29481941643477,0.999353080694364
2.29770571842846,0.999703962039713
2.30059202042215,0.999864529512155
2.30409661309179,0.999806230943406
2.30806448700035,0.999393768144398
2.31167555055691,0.99895463025761
2.31460032719281,0.999486474535904
2.31731771997466,0.999826084821053
2.32048582409988,0.999865437052214
2.32432589774008,0.999658021591792
2.32823402494814,0.999028427026891
2.33146647582978,0.999152672533371
2.33417952980939,0.999715155513704
2.33704638376243,0.999874211321264
2.34058181448481,0.999809988564996
2.34460275424729,0.999353080694367
2.34748905624098,0.999703962039713
2.35037535823467,0.999864529512155
2.35387995090432,0.999806230943405
2.35784782481287,0.999393768144398
2.36145888836943,0.998954630257614
2.36438366500533,0.999486474535907
2.36710105778718,0.999826084821053
2.37026916191241,0.999865437052213
2.37410923555261,0.999658021591791
2.37801736276067,0.999028427026892
2.3812498136423,0.999152672533375
2.38396286762191,0.999715155513705
2.38682972157495,0.999874211321264
2.39036515229733,0.999809988564994
2.39438609205982,0.999353080694367
2.39727239405351,0.999703962039713
2.4001586960472,0.999864529512154
2.40366328871684,0.999806230943406
2.40763116262539,0.999393768144399
2.41124222618196,0.998954630257613
2.41416700281785,0.999486474535905
2.41688439559971,0.999826084821054
2.42005249972494,0.999865437052213
2.42389257336514,0.99965802159179
2.4278007005732,0.999028427026888
2.43103315145483,0.999152672533375
2.43374620543443,0.999715155513705
2.43661305938748,0.999874211321264
2.44014849010986,0.999809988564995
2.44416942987234,0.999353080694365
2.44705573186603,0.999703962039714
2.44994203385972,0.999864529512155
2.45344662652936,0.999806230943406
2.45741450043792,0.999393768144396
2.46102556399448,0.998954630257608
2.46395034063038,0.999486474535905
2.46666773341223,0.999826084821054
2.46983583753746,0.999865437052214
2.47367591117766,0.99965802159179
2.47758403838573,0.999028427026883
2.48081648926736,0.999152672533369
2.48352954324696,0.999715155513705
2.4863963972,0.999874211321265
2.48993182792238,0.999809988564995
2.49395276768487,0.999353080694364
2.49683906967856,0.999703962039713
2.49972537167225,0.999864529512155
2.50322996434189,0.999806230943406
2.50719783825045,0.999393768144396
2.51080890180701,0.998954630257609
2.5137336784429,0.999486474535905
2.51645107122476,0.999826084821054
2.51961917534999,0.999865437052213
2.52345924899019,0.99965802159179
2.52736737619825,0.999028427026885
2.53059982707988,0.999152672533371
2.53331288105949,0.999715155513705
2.53617973501253,0.999874211321264
2.53971516573491,0.999809988564995
2.54373610549739,0.999353080694365
2.54662240749108,0.999703962039713
2.54950870948477,0.999864529512155
2.55301330215441,0.999806230943406
2.55698117606297,0.999393768144398
2.56059223961953,0.998954630257612
2.56351701625543,0.999486474535905
2.56623440903728,0.999826084821053
2.56940251316251,0.999865437052213
2.57324258680271,0.999658021591791
2.57715071401077,0.999028427026889
2.58038316489241,0.999152672533373
2.58309621887201,0.999715155513705
2.58596307282505,0.999874211321264
2.58949850354743,0.999809988564995
2.59351944330992,0.999353080694367
2.59640574530361,0.999703962039713
2.5992920472973,0.999864529512155
2.60279663996694,0.999806230943405
2.60676451387549,0.999393768144401
2.61037557743205,0.998954630257616
2.61330035406795,0.999486474535905
2.61601774684981,0.999826084821053
2.61918585097503,0.999865437052213
2.62302592461523,0.999658021591792
2.62693405182329,0.999028427026894
2.63016650270493,0.999152672533373
2.63287955668453,0.999715155513704
2.63574641063758,0.999874211321264
2.63928184135995,0.999809988564995
2.64330278112244,0.999353080694369
2.64618908311613,0.999703962039713
2.64907538510982,0.999864529512154
2.65257997777947,0.999806230943404
2.65654785168801,0.9993937681444
2.66015891524457,0.998954630257619
2.66308369188047,0.999486474535907
2.66580108466233,0.999826084821053
2.66896918878756,0.999865437052212
2.67280926242776,0.99965802159179
2.67671738963581,0.999028427026894
2.67994984051745,0.999152672533377
2.68266289449706,0.999715155513705
2.6855297484501,0.999874211321264
2.68906517917248,0.999809988564995
2.69308611893497,0.999353080694367
2.69597242092866,0.999703962039713
2.69885872292235,0.999864529512154
2.70236331559199,0.999806230943406
2.70633118950054,0.999393768144398
2.7099422530571,0.998954630257613
2.712867029693,0.999486474535906
2.71558442247486,0.999826084821053
2.71875252660009,0.999865437052213
2.72259260024029,0.99965802159179
2.72650072744834,0.999028427026888
2.72973317832998,0.999152672533374
2.73244623230958,0.999715155513705
2.73531308626263,0.999874211321264
2.73884851698501,0.999809988564995
2.74286945674749,0.999353080694366
2.74575575874118,0.999703962039714
2.74864206073487,0.999864529512155
2.75214665340451,0.999806230943405
2.75611452731306,0.999393768144399
2.75972559086962,0.998954630257615
2.76265036750552,0.999486474535906
2.76536776028738,0.999826084821053
2.76853586441261,0.999865437052213
2.77237593805281,0.999658021591789
2.77628406526086,0.999028427026889
2.7795165161425,0.999152672533377
2.7822295701221,0.999715155513706
2.78509642407515,0.999874211321264
2.78863185479753,0.999809988564994
2.79265279456001,0.999353080694364
2.7955390965537,0.999703962039713
2.79842539854739,0.999864529512155
2.80192999121703,0.999806230943406
2.80589786512559,0.999393768144398
2.80950892868215,0.99895463025761
2.81243370531804,0.999486474535904
2.8151510980999,0.999826084821053
2.81831920222512,0.999865437052214
2.82215927586532,0.999658021591792
2.82606740307338,0.999028427026891
2.82929985395502,0.999152672533371
2.83201290793463,0.999715155513704
2.83487976188767,0.999874211321264
2.83841519261005,0.999809988564996
2.84243613237253,0.999353080694367
2.84532243436622,0.999703962039713
2.84820873635991,0.999864529512155
2.85171332902956,0.999806230943405
2.85568120293811,0.999393768144398
